id,title,freq
1308,strillare,NULL
1309,velare,NULL
1310,sacrificare,NULL
1311,accertare,NULL
1312,adempire,NULL
1313,contestare,NULL
1314,storcere,NULL
1315,dicare,NULL
1316,pentere,NULL
1317,fatturare,NULL
1318,incombere,NULL
1319,dipignere,NULL
1320,ostacolare,NULL
1321,sciupare,NULL
1322,divorare,NULL
1323,frangere,NULL
1324,imbrogliare,NULL
1325,ricoverare,NULL
1326,assaporare,NULL
1327,beccare,NULL
1328,concorrere,NULL
1329,contemplare,NULL
1330,mascherare,NULL
1331,debuttare,NULL
1332,scagliare,NULL
1333,imitare,NULL
1334,mescere,NULL
1335,sommergere,NULL
1336,astenere,NULL
1337,ricuperare,NULL
1338,appassire,NULL
1339,perire,NULL
1340,riprovare,NULL
1341,rivestire,NULL
1342,ruttare,NULL
1343,indire,NULL
1344,fasciare,NULL
1345,pelare,NULL
1346,demolire,NULL
1347,impallidire,NULL
1348,rincasare,NULL
1349,cazzeggiare,NULL
1350,onorare,NULL
1351,intristire,NULL
1352,macchiare,NULL
1353,malare,NULL
1354,scontrare,NULL
1355,esportare,NULL
1356,gelare,NULL
1357,dannare,NULL
1358,strisciare,NULL
1359,spartire,NULL
1360,violare,NULL
1361,distogliere,NULL
1362,sbocciare,NULL
1363,abusare,NULL
1364,marcire,NULL
1365,tangere,NULL
1366,delinquere,NULL
1367,dissolvere,NULL
1368,implicare,NULL
1369,prefiggere,NULL
1370,rincontrare,NULL
1371,orientare,NULL
1372,evocare,NULL
1373,disprezzare,NULL
1374,fendere,NULL
1375,ideare,NULL
1376,sfogare,NULL
1377,prefare,NULL
1378,intrare,NULL
1379,contrattare,NULL
1380,domare,NULL
1381,rasare,NULL
1382,sostare,NULL
1383,sperimentare,NULL
1384,esponere,NULL
1385,galleggiare,NULL
1386,giugnere,NULL
1387,stappare,NULL
1388,deridere,NULL
1389,elidere,NULL
1390,vegliare,NULL
1391,addolcire,NULL
1392,insultare,NULL
1393,capovolgere,NULL
1394,sommare,NULL
1395,colare,NULL
1396,illustrare,NULL
1397,drogare,NULL
1398,lessare,NULL
1399,redarre,NULL
1400,bisticciare,NULL
1401,espatriare,NULL
1402,spignere,NULL
1403,sodomizzare,NULL
1404,accumulare,NULL
1405,obligare,NULL
1406,soffocare,NULL
1407,spalancare,NULL
1408,acchiappare,NULL
1409,convalidare,NULL
1410,prossimare,NULL
1411,entusiasmare,NULL
1412,riscoprire,NULL
1413,salpare,NULL
1414,transigere,NULL
1415,discorrere,NULL
1416,dubbiare,NULL
1417,ricadere,NULL
1418,spalmare,NULL
1419,ringiovanire,NULL
1420,tormentare,NULL
1421,turbare,NULL
1422,abortire,NULL
1423,aspirare,NULL
1424,cognoscere,NULL
1425,fugare,NULL
1426,menare,NULL
1427,fabricare,NULL
1428,abbagliare,NULL
1429,impostare,NULL
1430,inspirare,NULL
1431,rilevare,NULL
1432,scerre,NULL
1433,impadronire,NULL
1434,mietere,NULL
1435,affigere,NULL
1436,soffriggere,NULL
1437,profumare,NULL
1438,rapinare,NULL
1439,fluire,NULL
1440,imponere,NULL
1441,svellere,NULL
1442,testare,NULL
1443,replicare,NULL
1444,alleggerire,NULL
1445,cosare,NULL
1446,indirizzare,NULL
1447,corteggiare,NULL
1448,cullare,NULL
1449,invocare,NULL
1450,restringere,NULL
1451,tralasciare,NULL
1452,brontolare,NULL
1453,adeguare,NULL
1454,eludere,NULL
1455,ribattere,NULL
1456,ridire,NULL
1457,privare,NULL
1458,centrare,NULL
1459,constringere,NULL
1460,sicurare,NULL
1461,campeggiare,NULL
1462,attentare,NULL
1463,preservare,NULL
1464,abbeverare,NULL
1465,scandire,NULL
1466,spiccare,NULL
1467,stimolare,NULL
1468,affare,NULL
1469,collezionare,NULL
1470,contrare,NULL
1471,lucidare,NULL
1472,omettere,NULL
1473,destinare,NULL
1474,sciacquare,NULL
1475,servare,NULL
1476,adire,NULL
1477,dotare,NULL
1478,scartare,NULL
1479,moltiplicare,NULL
1480,seguitare,NULL
1481,caducare,NULL
1482,proiettare,NULL
1483,transportare,NULL
1484,intridere,NULL
1485,legiferare,NULL
1486,obliare,NULL
1487,castigare,NULL
1488,inginocchiare,NULL
1489,valorizzare,NULL
1490,imbiancare,NULL
1491,stronzare,NULL
1492,ardire,NULL
1493,affievolire,NULL
1494,ambire,NULL
1495,auspicare,NULL
1496,poggiare,NULL
1497,stressare,NULL
1498,carcare,NULL
1499,negoziare,NULL
1500,rafforzare,NULL
1501,spazientire,NULL
1502,grandinare,NULL
1503,alterare,NULL
1504,decadere,NULL
1505,dibattere,NULL
1506,raggiugnere,NULL
1507,diversare,NULL
1508,adagiare,NULL
1509,ampliare,NULL
1510,appuntare,NULL
1511,memorizzare,NULL
1512,rattristare,NULL
1513,fruire,NULL
1514,raddoppiare,NULL
1515,spedare,NULL
1516,classificare,NULL
1517,incuriosire,NULL
1518,presiedere,NULL
1519,recidere,NULL
1520,supplicare,NULL
1521,atterrire,NULL
1522,meditare,NULL
1523,intravedere,NULL
1524,persistere,NULL
1525,scontare,NULL
1526,filmare,NULL
1527,proclamare,NULL
1528,sorreggere,NULL
1529,abbordare,NULL
1530,spigare,NULL
1531,constare,NULL
1532,discernere,NULL
1533,filare,NULL
1534,spruzzare,NULL
1535,celare,NULL
1536,saldare,NULL
1537,escusare,NULL
1538,ruggire,NULL
1539,balbettare,NULL
1540,indebolire,NULL
1541,rivenire,NULL
1542,sbucare,NULL
1543,scacciare,NULL
1544,accecare,NULL
1545,differire,NULL
1546,isolare,NULL
1547,peccare,NULL
1548,ammaliare,NULL
1549,presupporre,NULL
1550,promere,NULL
1551,insediare,NULL
1552,apporre,NULL
1553,testimoniare,NULL
1554,rinvenire,NULL
1555,smontare,NULL
1556,complimentare,NULL
1557,asserire,NULL
1558,toelettare,NULL
1559,aspergere,NULL
1560,specificare,NULL
1561,rammaricare,NULL
1562,addebitare,NULL
1563,interferire,NULL
1564,premettere,NULL
1565,rivivere,NULL
1566,chiarare,NULL
1567,macinare,NULL
1568,magare,NULL
1569,complire,NULL
1570,vigilare,NULL
1571,zittare,NULL
1572,opponere,NULL
1573,prolungare,NULL
1574,usufruire,NULL
1575,intitolare,NULL
1576,diffidare,NULL
1577,graffiare,NULL
1578,scocciare,NULL
1579,sopraggiungere,NULL
1580,trafiggere,NULL
1581,allagare,NULL
1582,incendiare,NULL
1583,ventare,NULL
1584,allineare,NULL
1585,offerire,NULL
1586,sbottare,NULL
1587,impiccare,NULL
1588,colpare,NULL
1589,ruotare,NULL
1590,trionfare,NULL
1591,simboleggiare,NULL
1592,sopraffare,NULL
1593,tergere,NULL
1594,aggradare,NULL
1595,rammentare,NULL
1596,suggere,NULL
1597,domiciliare,NULL
1598,ottimizzare,NULL
1599,venare,NULL
1600,affezionare,NULL
1601,felicitare,NULL
1602,avvedere,NULL
1603,mormorare,NULL
1604,bandire,NULL
1605,incamminare,NULL
1606,audire,NULL
1607,scaturire,NULL
1608,aggiuntare,NULL
1609,avertere,NULL
1610,distaccare,NULL
1611,serrare,NULL
1612,affiancare,NULL
1613,rosolare,NULL
1614,arare,NULL
1615,luccicare,NULL
1616,ricamare,NULL
1617,riscontrare,NULL
1618,piagnere,NULL
1619,binascere,NULL
1620,dondolare,NULL
1621,riducere,NULL
1622,compitare,NULL
1623,eccedere,NULL
1624,colmare,NULL
1625,maneggiare,NULL
1626,nevare,NULL
1627,prostituire,NULL
1628,transitare,NULL
1629,rialzare,NULL
1630,ricondurre,NULL
1631,incarnare,NULL
1632,optare,NULL
1633,pareggiare,NULL
1634,rapportare,NULL
1635,schiantare,NULL
1636,sovrapporre,NULL
1637,trasparire,NULL
1638,giuntare,NULL
1639,logorare,NULL
1640,ricambiare,NULL
1641,arrabattare,NULL
1642,divedere,NULL
1643,immettere,NULL
1644,ristabilire,NULL
1645,sancire,NULL
1646,alleviare,NULL
1647,bisbigliare,NULL
1648,astrarre,NULL
1649,bestemmiare,NULL
1650,zoppicare,NULL
1651,schierare,NULL
1652,aitare,NULL
1653,gareggiare,NULL
1654,scemare,NULL
1655,accanire,NULL
1656,alternare,NULL
1657,dopare,NULL
1658,sbandare,NULL
1659,annidare,NULL
1660,piare,NULL
1661,ingressare,NULL
1662,orare,NULL
1663,propulsare,NULL
1664,serbare,NULL
1665,appenare,NULL
1666,borbottare,NULL
1667,dependere,NULL
1668,alleare,NULL
1669,scomporre,NULL
1670,vanire,NULL
1671,imboccare,NULL
1672,profittare,NULL
1673,affaticare,NULL
1674,aggrappare,NULL
1675,rescindere,NULL
1676,richiudere,NULL
1677,schizzare,NULL
1678,tacciare,NULL
1679,umiliare,NULL
1680,interagire,NULL
1681,incitare,NULL
1682,ostare,NULL
1683,incorporare,NULL
1684,rivolvere,NULL
1685,traggere,NULL
1686,ristrutturare,NULL
1687,improvvisare,NULL
1688,librare,NULL
1689,rimbalzare,NULL
1690,schiarire,NULL
1691,allegrare,NULL
1692,raggruppare,NULL
1693,addobbare,NULL
1694,riaccompagnare,NULL
1695,ricaricare,NULL
1696,dialogare,NULL
1697,impensierire,NULL
1698,permeare,NULL
1699,estasiare,NULL
1700,frugare,NULL
1701,lampeggiare,NULL
1702,parlottare,NULL
1703,ripulire,NULL
1704,infondere,NULL
1705,prenascere,NULL
1706,lagnare,NULL
1707,rispecchiare,NULL
1708,sorvolare,NULL
1709,strofinare,NULL
1710,avvelenare,NULL
1711,burlare,NULL
1712,raffigurare,NULL
1713,gremire,NULL
1714,tonare,NULL
1715,assurgere,NULL
1716,ritagliare,NULL
1717,torturare,NULL
1718,allietare,NULL
1719,ufficializzare,NULL
1720,uggiare,NULL
1721,barare,NULL
1722,disubbidire,NULL
1723,riapparire,NULL
1724,ricomparire,NULL
1725,trapassare,NULL
1727,speranzare,NULL
1728,immigrare,NULL
1729,forare,NULL
1730,recepire,NULL
1731,interdire,NULL
1732,accentuare,NULL
1733,contundere,NULL
1734,esaltare,NULL
1735,perfezionare,NULL
1736,timbrare,NULL
1737,avvistare,NULL
1738,inondare,NULL
1739,anteporre,NULL
1740,conformare,NULL
1741,fratturare,NULL
1742,gire,NULL
1743,gocciolare,NULL
1744,potenziare,NULL
1745,criare,NULL
1746,sidere,NULL
1747,lucere,NULL
1748,pienare,NULL
1749,redurre,NULL
1750,varcare,NULL
1751,indurire,NULL
1752,infuriare,NULL
1753,ornare,NULL
1754,disparire,NULL
1755,rimovere,NULL
1756,trascrivere,NULL
1757,agganciare,NULL
1758,amministrare,NULL
1759,degustare,NULL
1760,squagliare,NULL
1761,differenziare,NULL
1762,figgere,NULL
1763,stranare,NULL
1764,compatire,NULL
1765,irare,NULL
1766,ristare,NULL
1767,dittare,NULL
1768,vitare,NULL
1769,abbacchiare,NULL
1770,delirare,NULL
1771,equivalere,NULL
1772,invogliare,NULL
1773,perseguitare,NULL
1774,predisporre,NULL
1775,sanare,NULL
1776,canticchiare,NULL
1777,racchiudere,NULL
1778,ripresentare,NULL
1779,sentenziare,NULL
1780,articolare,NULL
1781,pompare,NULL
1782,scrutare,NULL
1783,starnazzare,NULL
1784,prescindere,NULL
1785,rivendicare,NULL
1786,contagiare,NULL
1787,munire,NULL
1788,rifulgere,NULL
1789,empire,NULL
1790,rinfrescare,NULL
1791,sfumare,NULL
1792,susseguire,NULL
1793,attestare,NULL
1794,comminare,NULL
1795,stagliare,NULL
1796,cupere,NULL
1797,intromettere,NULL
1798,locupletare,NULL
1799,raggiuntare,NULL
1800,sporre,NULL
1801,visualizzare,NULL
1802,sanguinare,NULL
1803,varare,NULL
1804,vincire,NULL
1805,limonare,NULL
1806,liquefare,NULL
1807,scioccare,NULL
1808,candidare,NULL
1809,comentare,NULL
1810,fremere,NULL
1811,comprovare,NULL
1812,bassare,NULL
1813,crepitare,NULL
1814,riponere,NULL
1815,scucire,NULL
1816,indugiare,NULL
1817,congelare,NULL
1818,privilegiare,NULL
1819,rotare,NULL
1820,addormire,NULL
1821,ambientare,NULL
1822,covare,NULL
1823,molestare,NULL
1824,sbriciolare,NULL
1825,diluire,NULL
1826,esplicare,NULL
1827,tutelare,NULL
1828,aggravare,NULL
1829,piombare,NULL
1830,retrocedere,NULL
1831,rimorchiare,NULL
1832,rigirare,NULL
1833,compensare,NULL
1834,formulare,NULL
1835,intercedere,NULL
1836,ripromettere,NULL
1837,attare,NULL
1838,sussistere,NULL
1839,esiliare,NULL
1840,frullare,NULL
1841,riandare,NULL
1842,penare,NULL
1843,sequestrare,NULL
1844,trascendere,NULL
1845,ventilare,NULL
1846,elogiare,NULL
1847,protendere,NULL
1848,stendare,NULL
1849,assentare,NULL
1850,detergere,NULL
1851,maltrattare,NULL
1852,obedire,NULL
1853,contrapporre,NULL
1854,nitrire,NULL
1855,risuscitare,NULL
1856,spagliare,NULL
1857,contraffare,NULL
1858,disputare,NULL
1859,annerire,NULL
1860,avvincere,NULL
1861,incrementare,NULL
1862,qualificare,NULL
1863,pizzicare,NULL
1864,soffermare,NULL
1865,abbondare,NULL
1866,propagare,NULL
1867,tamponare,NULL
1868,distare,NULL
1869,guaire,NULL
1870,locare,NULL
1871,sfociare,NULL
1872,spossare,NULL
1873,ritonare,NULL
1874,sustituire,NULL
1875,amalgamare,NULL
1876,consacrare,NULL
1877,edificare,NULL
1878,involgere,NULL
1879,notificare,NULL
1880,attenuare,NULL
1881,consumere,NULL
1882,copulare,NULL
1883,ricucire,NULL
1884,stracciare,NULL
1885,suddividere,NULL
1886,confinare,NULL
1887,redire,NULL
1888,scotere,NULL
1889,tacitare,NULL
1890,risaltare,NULL
1891,stentare,NULL
1892,relazionare,NULL
1893,appropriare,NULL
1894,carpire,NULL
1895,vibrare,NULL
1896,adirare,NULL
1897,rabbrividire,NULL
1898,cecare,NULL
1899,oscurare,NULL
1900,rintracciare,NULL
1901,risarcire,NULL
1902,commovere,NULL
1903,intorpidire,NULL
1904,risuonare,NULL
1905,accreditare,NULL
1906,distorcere,NULL
1907,localizzare,NULL
1908,truffare,NULL
1909,costeggiare,NULL
1910,desumere,NULL
1911,imbarazzare,NULL
1912,instaurare,NULL
1913,resolvere,NULL
1914,ridottare,NULL
1915,tostare,NULL
1916,traferire,NULL
1917,agevolare,NULL
1918,freddare,NULL
1919,prontare,NULL
1920,ricontare,NULL
1921,oltrepassare,NULL
1922,tranquillizzare,NULL
1923,arretrare,NULL
1924,azzardare,NULL
1925,riessere,NULL
1926,sodisfare,NULL
1927,soggettare,NULL
1928,crocifiggere,NULL
1929,instare,NULL
1930,stuzzicare,NULL
1931,acuire,NULL
1932,imprigionare,NULL
1933,originare,NULL
1934,quotare,NULL
1935,soldare,NULL
1936,allattare,NULL
1937,arricciare,NULL
1938,capare,NULL
1939,promozionare,NULL
1940,tornire,NULL
1941,accentare,NULL
1942,contorcere,NULL
1943,monitorare,NULL
1944,attraere,NULL
1945,ingerire,NULL
1946,lograre,NULL
1947,digiunare,NULL
1948,pigiare,NULL
1949,stordire,NULL
1950,contradire,NULL
1951,incorrere,NULL
1952,piazzare,NULL
1953,carezzare,NULL
1954,sfoggiare,NULL
1955,coordinare,NULL
1956,medicare,NULL
1957,ubidire,NULL
1958,beare,NULL
1959,lisciare,NULL
1960,manipolare,NULL
1961,anelare,NULL
1962,inclinare,NULL
1963,confortare,NULL
1964,migrare,NULL
1965,sconoscere,NULL
1966,veleggiare,NULL
1967,additare,NULL
1968,addossare,NULL
1969,frettare,NULL
1970,sfondare,NULL
1971,arrossare,NULL
1972,attutire,NULL
1973,dolorare,NULL
1974,stridere,NULL
1975,arruolare,NULL
1976,rispedire,NULL
1977,stingere,NULL
1978,alare,NULL
1979,commerciare,NULL
1980,evincere,NULL
1981,implorare,NULL
1982,opinare,NULL
1983,pregiare,NULL
1984,saziare,NULL
1985,contrastare,NULL
1986,modellare,NULL
1987,unificare,NULL
1988,inchinare,NULL
1989,venerare,NULL
1990,conciliare,NULL
1991,infinitare,NULL
1992,inorridire,NULL
1993,rimangiare,NULL
1994,rosicchiare,NULL
1995,abbigliare,NULL
1996,allentare,NULL
1997,impiantare,NULL
1998,validare,NULL
1999,piovigginare,NULL
2000,insaporire,NULL
2001,solare,NULL
2002,stregare,NULL
2003,tappare,NULL
2004,captare,NULL
2005,cercinare,NULL
2006,condizionare,NULL
2007,propendere,NULL
2008,repellere,NULL
2009,sbalordire,NULL
2010,spassare,NULL
2011,strignere,NULL
2012,verniciare,NULL
2013,filtrare,NULL
2014,impietosire,NULL
2015,negligere,NULL
2016,consolidare,NULL
2017,inferire,NULL
2018,intimidire,NULL
2019,aggregare,NULL
2020,bramare,NULL
2021,desinare,NULL
2022,destruggere,NULL
2023,ostinare,NULL
2024,pascolare,NULL
2025,albergare,NULL
2026,cibare,NULL
2027,doppiare,NULL
2028,smaltire,NULL
2029,addestrare,NULL
2030,apparare,NULL
2031,fulgere,NULL
2032,insinuare,NULL
2033,spacciare,NULL
2034,sperdere,NULL
2035,devastare,NULL
2036,dispingere,NULL
2037,rinforzare,NULL
2038,grugnire,NULL
2039,perquisire,NULL
2040,desirare,NULL
2041,morare,NULL
2042,secondare,NULL
2043,tramandare,NULL
2044,fascinare,NULL
2045,fotocopiare,NULL
2046,ostruire,NULL
2047,rovistare,NULL
2048,divulgare,NULL
2049,presenziare,NULL
2050,accomiatare,NULL
2051,angosciare,NULL
2052,fantasticare,NULL
2054,ripotare,NULL
2055,addizionare,NULL
2056,editare,NULL
2057,esortare,NULL
2058,pianare,NULL
2059,schernire,NULL
2060,spellare,NULL
2061,degnare,NULL
2062,innalzare,NULL
2063,morsicare,NULL
2064,scintillare,NULL
2065,trasgredire,NULL
2066,approcciare,NULL
2067,pervadere,NULL
2068,adornare,NULL
2069,lusingare,NULL
2070,riscrivere,NULL
2071,arrischiare,NULL
2072,beffare,NULL
2073,dettagliare,NULL
2074,falciare,NULL
2075,incastrare,NULL
2076,avvilire,NULL
2077,germogliare,NULL
2078,sfrecciare,NULL
2079,abbreviare,NULL
2080,processare,NULL
2081,sbloccare,NULL
2082,vorare,NULL
2083,avvitare,NULL
2084,azzeccare,NULL
2085,vaccinare,NULL
2086,naufragare,NULL
2087,passivare,NULL
2088,appaiare,NULL
2089,declinare,NULL
2090,indignare,NULL
2091,inchiodare,NULL
2092,ricompensare,NULL
2093,rivendere,NULL
2094,dissentire,NULL
2095,indietreggiare,NULL
2096,ripristinare,NULL
2097,schiudere,NULL
2098,sottoscrivere,NULL
2099,spianare,NULL
2100,attrezzare,NULL
2101,assediare,NULL
2102,bollare,NULL
2103,lenire,NULL
2104,occhiare,NULL
2105,stipulare,NULL
2106,graziare,NULL
2107,irrigidire,NULL
2108,oziare,NULL
2109,lontanare,NULL
2110,solcare,NULL
2111,ultimare,NULL
2112,abbonare,NULL
2113,posizionare,NULL
2114,proferire,NULL
2115,ammutolire,NULL
2116,attanagliare,NULL
2117,sbuffare,NULL
2118,sprofondare,NULL
2119,arzigogolare,NULL
2120,docere,NULL
2121,pascere,NULL
2122,riscattare,NULL
2123,scortare,NULL
2124,socchiudere,NULL
2125,spiegazzare,NULL
2126,reperire,NULL
2127,riattaccare,NULL
2128,strizzare,NULL
2129,stuprare,NULL
2130,avventurare,NULL
2131,ossessionare,NULL
2132,ringhiare,NULL
2133,abdicare,NULL
2134,fintare,NULL
2135,rannicchiare,NULL
2136,scippare,NULL
2137,ubicare,NULL
2138,affiorare,NULL
2139,assidere,NULL
2140,derapare,NULL
2141,gesticolare,NULL
2142,volgare,NULL
2143,affluire,NULL
2144,appartare,NULL
2145,asolare,NULL
2146,intingere,NULL
2147,mobilitare,NULL
2148,percepere,NULL
2149,scostare,NULL
2150,abboccare,NULL
2151,confezionare,NULL
2152,riversare,NULL
2153,sfiorire,NULL
2154,sottovalutare,NULL
2155,abbottonare,NULL
2156,ammorbidire,NULL
2157,biasimare,NULL
2158,rifornire,NULL
2159,traboccare,NULL
2160,zappare,NULL
2161,scampare,NULL
2162,scannerizzare,NULL
2163,appagare,NULL
2164,certare,NULL
2165,insaponare,NULL
2166,muggire,NULL
2167,festare,NULL
2168,libare,NULL
2169,sconnettere,NULL
2170,scossare,NULL
2171,smorzare,NULL
2172,disobbedire,NULL
2173,spirare,NULL
2174,belare,NULL
2175,inibire,NULL
2176,resultare,NULL
2177,esperire,NULL
2178,estorcere,NULL
2179,poltrire,NULL
2180,revisionare,NULL
2181,sparere,NULL
2182,sparlare,NULL
2183,ammontare,NULL
2184,confluire,NULL
2185,deciferare,NULL
2186,impregnare,NULL
2187,tradere,NULL
2188,zuccherare,NULL
2189,accampare,NULL
2190,arrocciare,NULL
2191,delegare,NULL
2192,incartare,NULL
2193,scavalcare,NULL
2194,sottostare,NULL
2195,fortificare,NULL
2196,infornare,NULL
2197,ingroppare,NULL
2198,laudare,NULL
2199,marinare,NULL
2200,stanare,NULL
2201,svagare,NULL
2202,annunziare,NULL
2203,affannare,NULL
2204,evacuare,NULL
2205,gomitare,NULL
2206,amicare,NULL
2207,enucleare,NULL
2208,esperimentare,NULL
2209,rimediare,NULL
2210,slittare,NULL
2211,compiangere,NULL
2212,compravendere,NULL
2213,configurare,NULL
2214,dilatare,NULL
2215,mattare,NULL
2216,arginare,NULL
2217,deponere,NULL
2218,numerare,NULL
2220,dimorare,NULL
2221,intimorire,NULL
2222,straripare,NULL
2223,vagliare,NULL
2224,valorare,NULL
2225,accollare,NULL
2226,accondiscendere,NULL
2227,rinovare,NULL
2228,scalfire,NULL
2229,supplire,NULL
2230,abbrustolire,NULL
2231,assaltare,NULL
2232,lambire,NULL
2233,sorseggiare,NULL
2234,usucapire,NULL
2235,assopire,NULL
2236,discussare,NULL
2237,personalizzare,NULL
2238,recensire,NULL
2239,sgomberare,NULL
2240,superbire,NULL
2241,riproporre,NULL
2242,arrugginire,NULL
2243,disattivare,NULL
2244,giochicchiare,NULL
2245,ribaltare,NULL
2246,affamare,NULL
2247,riformare,NULL
2248,slogare,NULL
2249,finalizzare,NULL
2250,impoverire,NULL
2251,volatizzare,NULL
2252,acchetare,NULL
2253,deglutire,NULL
2254,dimesticare,NULL
2255,discrivere,NULL
2256,divisare,NULL
2257,fornicare,NULL
2258,gaudere,NULL
2259,intralciare,NULL
2260,sestuplicare,NULL
2261,soggiacere,NULL
2262,archiviare,NULL
2263,evaporare,NULL
2264,imprecare,NULL
2265,sciorre,NULL
2266,sganciare,NULL
2267,smuovere,NULL
2268,vanare,NULL
2269,strarre,NULL
2270,sventolare,NULL
2271,allogare,NULL
2272,esultare,NULL
2273,predare,NULL
2274,sedimentare,NULL
2275,singhiozzare,NULL
2276,tempestare,NULL
2277,incoronare,NULL
2278,pattuire,NULL
2279,scansare,NULL
2280,fulminare,NULL
2281,scolorire,NULL
2282,visare,NULL
2283,abrogare,NULL
2284,arrotolare,NULL
2285,decrescere,NULL
2286,postalizzare,NULL
2287,stasare,NULL
2288,allettare,NULL
2289,avventare,NULL
2290,fastidiare,NULL
2291,manierare,NULL
2292,saccheggiare,NULL
2293,slegare,NULL
2294,disdettare,NULL
2295,espettare,NULL
2296,importunare,NULL
2297,noiare,NULL
2298,terrorizzare,NULL
2299,trucciare,NULL
2300,afferire,NULL
2301,appellare,NULL
2302,certificare,NULL
2303,decorrere,NULL
2304,esseguire,NULL
2305,rigettare,NULL
2306,decretare,NULL
2307,disilludere,NULL
2308,massaggiare,NULL
2309,placare,NULL
2310,ritorcere,NULL
2311,brucare,NULL
2312,ciucciare,NULL
2313,impossessare,NULL
2314,smerdare,NULL
2315,ricomporre,NULL
2316,rubricare,NULL
2317,affrescare,NULL
2318,assillare,NULL
2319,galoppare,NULL
2320,inzuppare,NULL
2321,ripercuotere,NULL
2322,vogare,NULL
2323,costatare,NULL
2324,pepare,NULL
2325,attendare,NULL
2326,irrigare,NULL
2327,oscillare,NULL
2328,rimpiazzare,NULL
2329,rizzare,NULL
2330,sotterrare,NULL
2331,vincolare,NULL
2332,curiosare,NULL
2333,defecare,NULL
2334,impugnare,NULL
2335,intrigare,NULL
2336,ribollire,NULL
2337,ricollegare,NULL
2338,nottare,NULL
2339,riconciliare,NULL
2340,seriare,NULL
2341,delineare,NULL
2342,dimagrare,NULL
2343,divampare,NULL
2344,raccattare,NULL
2345,baccagliare,NULL
2346,fiutare,NULL
